pitcher,hits,walks,strikeouts,batters_faced,innings_pitched,games_started,games_relieved,total_pitches,games_played,BB/IP,K/IP,Batters/IP,WHIP,average_pace,fatigue_units,average_muscle_fatigue,last_game_day_played,average_rest_days,level,cluster
504,22,3,15,73,21.0,0,12,320.0,12.0,0.14285714285714285,0.7142857142857143,3.4761904761904763,1.1904761904761905,12.470880683712231,3.280952380952381,0.9342803077607953,109,7.416666666666667,1,3
521,20,2,14,67,19.0,0,11,258.0,11.0,0.10526315789473684,0.7368421052631579,3.526315789473684,1.1578947368421053,12.423518176664606,2.9694736842105263,0.831601362739126,136,10.636363636363637,1,3
523,75,27,23,117,62.0,12,1,987.0,13.0,0.43548387096774194,0.3709677419354839,1.8870967741935485,1.6451612903225807,13.15375374670547,8.881290322580647,2.508914827921039,137,8.923076923076923,1,2
552,18,3,11,70,19.0,0,9,301.0,9.0,0.15789473684210525,0.5789473684210527,3.6842105263157894,1.105263157894737,13.537883177815718,2.6084210526315794,1.1487150909132462,77,5.333333333333333,1,3
564,9,4,4,27,15.0,2,1,195.0,3.0,0.26666666666666666,0.26666666666666666,1.8,0.8666666666666667,11.775233053369208,1.936,2.162546963977251,129,6.666666666666667,1,3
579,0,0,0,6,2.0,0,1,28.0,1.0,0.0,0.0,3.0,0.0,15.233585714285715,-0.17999999999999994,0.9705927528571429,137,0.0,1,1
583,5,1,2,13,5.0,0,2,66.0,2.0,0.2,0.4,2.6,1.2,14.793368750000003,0.644,1.1316052518750002,135,1.5,1,1
639,3,1,6,24,13.0,3,0,136.0,3.0,0.07692307692307693,0.46153846153846156,1.8461538461538463,0.3076923076923077,11.593733582321818,1.8676923076923075,1.5336310794273267,33,7.333333333333333,1,1
672,16,2,3,56,16.0,0,7,238.0,7.0,0.125,0.1875,3.5,1.125,13.556361489403454,1.9837500000000001,1.1664503685743721,136,5.142857142857143,1,3
733,20,3,9,45,31.0,5,0,387.0,5.0,0.0967741935483871,0.2903225806451613,1.4516129032258065,0.7419354838709677,10.729456543858719,3.9935483870967743,2.561752249949125,75,7.2,1,0
741,30,4,11,45,25.0,5,0,368.0,5.0,0.16,0.44,1.8,1.36,13.461163200560225,3.6288,2.4338693246387115,95,14.2,1,0
750,14,3,8,49,16.0,0,7,196.0,7.0,0.1875,0.5,3.0625,1.0625,15.893868209426628,2.1575,0.9690741031183189,137,5.428571428571429,1,3
766,7,0,2,23,6.0,0,3,73.0,3.0,0.0,0.3333333333333333,3.8333333333333335,1.1666666666666667,11.949952380952382,0.61,0.8608117761904762,136,5.666666666666667,1,1
814,28,6,13,108,35.0,2,13,530.0,15.0,0.17142857142857143,0.37142857142857144,3.085714285714286,0.9714285714285714,14.448588322451203,5.051428571428572,1.207064913525029,118,6.333333333333333,1,0
877,6,1,0,14,3.0,0,2,35.0,2.0,0.3333333333333333,0.0,4.666666666666667,2.3333333333333335,7.526041666666666,0.24,0.6523201041666667,18,4.5,1,1
906,44,4,4,117,37.0,0,15,411.0,15.0,0.10810810810810811,0.10810810810810811,3.1621621621621623,1.2972972972972974,10.476084379561977,4.8394594594594595,0.9623350059270076,130,6.6,1,0
955,5,3,5,43,12.0,0,7,158.0,7.0,0.25,0.4166666666666667,3.5833333333333335,0.6666666666666666,12.346638945578231,1.6633333333333336,0.8035184447108844,108,13.428571428571429,1,3
305,7,5,0,21,10.0,1,2,152.0,3.0,0.5,0.0,2.1,1.2,13.801408163265306,1.33,1.6992200945578233,43,5.333333333333333,2,1
343,5,1,2,20,6.0,0,4,74.0,4.0,0.16666666666666666,0.3333333333333333,3.3333333333333335,1.0,13.25636185515873,0.8233333333333334,0.6711403677331349,62,5.5,2,1
344,31,2,5,93,27.0,0,17,318.0,17.0,0.07407407407407407,0.18518518518518517,3.4444444444444446,1.2222222222222223,9.48549994433671,4.282222222222223,0.6864015854221432,136,6.176470588235294,2,3
367,11,1,3,32,11.0,0,5,141.0,5.0,0.09090909090909091,0.2727272727272727,2.909090909090909,1.0909090909090908,12.291871663059165,1.4163636363636365,0.983758695174964,119,5.0,2,1
389,8,1,0,9,4.0,1,0,70.0,1.0,0.25,0.0,2.25,2.25,14.079486215538846,0.7,2.317247181704261,118,0.0,2,1
391,3,2,0,16,4.0,0,4,65.0,4.0,0.5,0.0,4.0,1.25,12.520212585034013,0.535,0.6008335110544218,39,6.25,2,1
437,26,1,1,51,12.0,2,4,229.0,6.0,0.08333333333333333,0.08333333333333333,4.25,2.25,14.5287476990602,1.8849999999999998,1.2975472136254949,133,16.666666666666668,2,3
456,7,0,2,9,6.0,0,1,78.0,1.0,0.0,0.3333333333333333,1.5,1.1666666666666667,13.543858225108226,0.7033333333333334,2.574479126082251,59,0.0,2,1
473,33,1,12,54,28.0,6,0,439.0,6.0,0.03571428571428571,0.42857142857142855,1.9285714285714286,1.2142857142857142,12.872566162546669,4.100714285714286,2.421356431159476,134,7.666666666666667,2,0
504,3,0,3,22,7.0,0,3,79.0,3.0,0.0,0.42857142857142855,3.142857142857143,0.42857142857142855,9.914031249999999,0.7000000000000001,0.9294943947916666,134,5.666666666666667,2,1
549,50,11,18,72,47.0,6,2,691.0,8.0,0.23404255319148937,0.3829787234042553,1.5319148936170213,1.297872340425532,13.821159034122497,5.991489361702128,2.8418413342215185,82,8.125,2,2
550,34,4,5,45,28.0,5,0,380.0,5.0,0.14285714285714285,0.17857142857142858,1.6071428571428572,1.3571428571428572,12.830269486161987,3.8078571428571433,2.5121203801818277,134,23.8,2,0
551,9,0,0,20,5.0,0,3,72.0,3.0,0.0,0.0,4.0,1.8,14.718120976631395,0.504,0.8437783217537479,37,8.333333333333334,2,1
552,2,1,1,12,4.0,0,3,36.0,3.0,0.25,0.25,3.0,0.75,9.874462962962964,0.5150000000000001,0.4709187351851852,98,4.666666666666667,2,1
576,15,0,4,31,8.0,0,4,136.0,4.0,0.0,0.5,3.875,1.875,12.094619791666666,1.0875,1.1698123744791666,58,11.25,2,1
585,4,1,0,17,4.0,0,2,68.0,2.0,0.25,0.0,4.25,1.25,10.132004365079366,0.18,1.1743263899603174,29,1.5,2,1
602,28,5,7,56,39.0,7,1,515.0,8.0,0.1282051282051282,0.1794871794871795,1.435897435897436,0.8461538461538461,16.525773076035758,5.361538461538461,2.1316207219251178,121,12.5,2,0
620,3,0,2,16,5.0,0,3,78.0,3.0,0.0,0.4,3.2,0.6,17.35278722600151,0.552,0.9017185893801966,24,3.3333333333333335,2,1
639,18,2,7,45,22.0,4,1,310.0,5.0,0.09090909090909091,0.3181818181818182,2.0454545454545454,0.9090909090909091,11.87531456374644,3.057272727272727,2.0663167765033834,123,15.6,2,3
655,24,4,4,36,22.0,3,1,315.0,4.0,0.18181818181818182,0.18181818181818182,1.6363636363636365,1.2727272727272727,11.436298093820861,2.8545454545454545,2.603326514384212,136,6.0,2,3
673,13,3,6,48,18.0,1,6,195.0,7.0,0.16666666666666666,0.3333333333333333,2.6666666666666665,0.8888888888888888,16.602634345416487,2.45,0.9628725124341135,121,8.142857142857142,2,3
714,19,1,2,50,15.0,0,6,226.0,6.0,0.06666666666666667,0.13333333333333333,3.3333333333333335,1.3333333333333333,12.334089465230536,1.8013333333333335,1.286594927563303,135,3.3333333333333335,2,3
733,34,4,9,45,29.0,5,0,360.0,5.0,0.13793103448275862,0.3103448275862069,1.5517241379310345,1.3103448275862069,9.34581906197166,3.932413793103448,2.3921346161574655,133,7.8,2,0
808,5,1,0,20,6.0,0,3,92.0,3.0,0.16666666666666666,0.0,3.3333333333333335,1.0,14.478514590347922,0.5700000000000001,1.057662749775533,26,4.333333333333333,2,1
814,7,2,2,18,6.0,0,3,82.0,3.0,0.3333333333333333,0.3333333333333333,3.0,1.5,14.608737301587302,0.8500000000000001,0.9506965708730158,136,4.666666666666667,2,1
819,6,0,2,14,4.0,2,0,64.0,2.0,0.0,0.5,3.5,1.5,14.368617424242423,0.8,1.1005821799242426,41,6.5,2,1
849,6,0,0,9,4.0,1,0,59.0,1.0,0.0,0.0,2.25,1.5,12.032007142857147,0.53,1.9699563835714287,43,0.0,2,1
859,0,0,1,6,2.0,1,1,29.0,2.0,0.0,0.5,3.0,0.0,16.367023809523808,0.29000000000000004,0.5359858452380952,119,0.5,2,1
886,20,1,2,53,15.0,0,9,205.0,9.0,0.06666666666666667,0.13333333333333333,3.533333333333333,1.4,13.18039415615249,2.2013333333333334,0.8082039823297382,132,7.333333333333333,2,3
893,5,0,2,9,5.0,1,0,61.0,1.0,0.0,0.4,1.8,1.0,14.291716666666666,0.728,2.028759051666667,72,0.0,2,1
913,8,1,0,10,4.0,1,1,60.0,2.0,0.25,0.0,2.5,2.25,14.06872198879552,0.7999999999999999,1.0372719394257703,72,5.5,2,1
943,18,2,7,57,21.0,1,10,214.0,11.0,0.09523809523809523,0.3333333333333333,2.7142857142857144,0.9523809523809523,13.437680167912896,3.243809523809524,0.7012687901592549,136,7.909090909090909,2,3
949,24,1,7,86,25.0,1,12,303.0,13.0,0.04,0.28,3.44,1.0,13.474547192457013,3.7104,0.8244846953035029,96,5.538461538461538,2,3
955,11,4,3,40,14.0,0,5,195.0,5.0,0.2857142857142857,0.21428571428571427,2.857142857142857,1.0714285714285714,12.020694943977592,1.6685714285714286,1.3299824016288515,133,3.6,2,3
961,66,8,13,94,54.0,10,1,831.0,11.0,0.14814814814814814,0.24074074074074073,1.7407407407407407,1.3703703703703705,22.553863558976026,7.5307407407407405,2.4752106592689005,135,10.272727272727273,2,2
974,1,3,0,8,2.0,0,2,41.0,2.0,1.5,0.0,4.0,2.0,14.970613888888888,0.3700000000000001,0.7311975880555556,15,2.0,2,1
308,15,5,7,36,20.0,4,0,259.0,4.0,0.25,0.35,1.8,1.0,11.150194742091685,2.846,2.155984552093189,38,5.75,3,3
356,14,4,5,57,15.0,0,9,197.0,9.0,0.26666666666666666,0.3333333333333333,3.8,1.2,12.721738032249938,2.218666666666667,0.7808144469702696,140,5.333333333333333,3,3
433,67,22,10,90,52.0,9,1,840.0,10.0,0.4230769230769231,0.19230769230769232,1.7307692307692308,1.7115384615384615,12.000914362704844,7.15576923076923,2.7700278969657792,128,11.6,3,2
436,31,7,15,108,30.0,3,15,423.0,18.0,0.23333333333333334,0.5,3.6,1.2666666666666666,12.78268572016461,5.254666666666667,0.8322298228436215,140,6.722222222222222,3,0
456,11,2,1,18,7.0,1,1,146.0,2.0,0.2857142857142857,0.14285714285714285,2.5714285714285716,1.8571428571428572,17.16412511671335,1.0114285714285716,2.4061525122315595,125,3.0,3,1
549,15,2,2,27,22.0,3,0,312.0,3.0,0.09090909090909091,0.09090909090909091,1.2272727272727273,0.7727272727272727,12.915793064975645,2.6463636363636365,3.4079236759505562,129,3.6666666666666665,3,3
550,23,1,4,48,19.0,3,3,290.0,6.0,0.05263157894736842,0.21052631578947367,2.526315789473684,1.263157894736842,13.736864116774656,2.7421052631578946,1.624701879198085,140,9.5,3,3
567,7,5,4,26,5.0,0,4,88.0,4.0,1.0,0.8,5.2,2.4,12.46874521825397,0.9720000000000001,0.7849518859980159,22,4.25,3,1
585,12,4,10,69,21.0,0,14,294.0,14.0,0.19047619047619047,0.47619047619047616,3.2857142857142856,0.7619047619047619,14.75513357426304,3.4400000000000004,0.747693192779195,140,5.285714285714286,3,3
620,18,1,6,59,17.0,0,11,275.0,11.0,0.058823529411764705,0.35294117647058826,3.4705882352941178,1.1176470588235294,18.3711527985903,2.6741176470588237,0.8673763485632424,100,5.181818181818182,3,3
673,10,0,5,33,11.0,0,5,170.0,5.0,0.0,0.45454545454545453,3.0,0.9090909090909091,15.462553968253967,1.4181818181818184,1.1620661258730158,109,18.6,3,3
674,49,5,7,63,41.0,6,1,613.0,7.0,0.12195121951219512,0.17073170731707318,1.5365853658536586,1.3170731707317074,13.211213486969928,5.286341463414634,2.881529923265684,75,9.571428571428571,3,2
677,9,1,5,28,7.0,0,5,124.0,5.0,0.14285714285714285,0.7142857142857143,4.0,1.4285714285714286,16.27959458333333,1.1400000000000001,0.8657869324583334,37,6.4,3,1
808,19,8,10,93,27.0,3,10,436.0,13.0,0.2962962962962963,0.37037037037037035,3.4444444444444446,1.0,14.38798051948052,4.256296296296297,1.149768414035964,139,6.846153846153846,3,0
811,5,1,0,19,5.0,0,4,73.0,4.0,0.2,0.0,3.8,1.2,16.39314236111111,0.5960000000000001,0.6559257725694445,78,3.0,3,1
849,72,8,15,90,57.0,8,2,899.0,10.0,0.14035087719298245,0.2631578947368421,1.5789473684210527,1.4035087719298245,13.271490164599792,7.349122807017545,2.9559055726214205,138,7.6,3,2
873,0,0,0,3,1.0,0,1,11.0,1.0,0.0,0.0,3.0,0.0,9.626666666666667,-0.25999999999999995,0.43948866666666664,32,0.0,3,1
891,32,16,18,112,33.0,1,14,493.0,15.0,0.48484848484848486,0.5454545454545454,3.393939393939394,1.4545454545454546,14.078982672393872,4.872121212121212,1.1289816731868276,140,8.2,3,0
893,51,4,17,70,45.0,7,1,640.0,8.0,0.08888888888888889,0.37777777777777777,1.5555555555555556,1.2222222222222223,12.03858289054391,5.952,2.641941259351749,139,16.0,3,2
900,25,7,10,100,30.0,0,18,436.0,18.0,0.23333333333333334,0.3333333333333333,3.3333333333333335,1.0666666666666667,14.509391718631898,4.724666666666668,0.8513695101582578,139,6.722222222222222,3,0
936,1,2,0,4,1.0,0,1,18.0,1.0,2.0,0.0,4.0,3.0,11.019910714285713,0.4000000000000001,0.6602842053571429,118,0.0,3,1
947,14,5,7,68,22.0,0,16,267.0,16.0,0.22727272727272727,0.3181818181818182,3.090909090909091,0.8636363636363636,13.885988814484126,3.8009090909090912,0.6116922257266866,130,7.0625,3,3
949,11,1,3,30,9.0,1,3,118.0,4.0,0.1111111111111111,0.3333333333333333,3.3333333333333335,1.3333333333333333,12.48776323502886,1.2755555555555556,1.0249081445594337,140,4.75,3,1
966,41,12,18,72,45.0,7,1,731.0,8.0,0.26666666666666666,0.4,1.6,1.1777777777777778,12.484780087901685,5.969333333333333,3.004915005797826,101,11.625,3,2
978,5,2,3,21,6.0,0,3,80.0,3.0,0.3333333333333333,0.5,3.5,1.1666666666666667,14.513611712361714,0.7666666666666666,0.9295820263949014,52,16.333333333333332,3,1
987,2,0,5,25,9.0,0,5,117.0,5.0,0.0,0.5555555555555556,2.7777777777777777,0.2222222222222222,16.919020555555555,1.2044444444444444,0.8195162527222222,32,5.0,3,1
318,27,1,11,44,25.0,4,1,384.0,5.0,0.04,0.44,1.76,1.12,11.009770323129251,3.4152,2.541907528256803,40,6.2,4,0
380,19,4,11,78,23.0,0,16,364.0,16.0,0.17391304347826086,0.4782608695652174,3.391304347826087,1.0,15.199202051445578,3.9043478260869566,0.8026718352816753,127,6.75,4,0
389,17,4,7,36,20.0,3,1,280.0,4.0,0.2,0.35,1.8,1.05,13.859779751121462,2.688,2.317752506572421,126,29.75,4,3
420,19,1,5,45,19.0,5,0,255.0,5.0,0.05263157894736842,0.2631578947368421,2.3684210526315788,1.0526315789473684,15.094048565040051,2.9273684210526314,1.7069136883004077,94,7.8,4,3
484,11,5,4,27,14.0,3,0,212.0,3.0,0.35714285714285715,0.2857142857142857,1.9285714285714286,1.1428571428571428,15.544322643730538,2.064285714285714,2.3352113912527535,134,13.333333333333334,4,3
585,2,1,3,9,4.0,0,1,41.0,1.0,0.25,0.75,2.25,0.75,12.915863095238095,0.5250000000000001,1.3919235148809523,142,0.0,4,1
612,43,8,17,92,51.0,7,4,697.0,11.0,0.1568627450980392,0.3333333333333333,1.803921568627451,1.0,12.328734020670048,6.7666666666666675,2.1089102753888227,127,9.454545454545455,4,2
659,26,5,14,45,27.0,4,1,409.0,5.0,0.18518518518518517,0.5185185185185185,1.6666666666666667,1.1481481481481481,13.031146951216424,3.6422222222222227,2.697258362012202,53,9.4,4,0
671,4,3,1,17,5.0,0,3,61.0,3.0,0.6,0.2,3.4,1.4,14.04094246031746,0.68,0.7280024990079365,14,2.6666666666666665,4,1
674,48,6,7,63,41.0,7,0,584.0,7.0,0.14634146341463414,0.17073170731707318,1.5365853658536586,1.3170731707317074,11.684906456407349,5.449756097560976,2.7524690008645485,142,8.0,4,0
677,22,7,8,81,27.0,3,9,345.0,12.0,0.25925925925925924,0.2962962962962963,3.0,1.0740740740740742,12.899141270083533,4.170370370370371,0.9999619750788078,143,6.583333333333333,4,0
722,72,10,18,112,58.0,12,1,915.0,13.0,0.1724137931034483,0.3103448275862069,1.9310344827586208,1.4137931034482758,14.331630561592874,8.455172413793104,2.328974942016029,141,9.846153846153847,4,2
772,22,2,13,96,30.0,0,23,382.0,23.0,0.06666666666666667,0.43333333333333335,3.2,0.8,13.050194917266424,5.408666666666667,0.6110928125598525,137,4.913043478260869,4,0
792,6,2,4,19,6.0,0,6,71.0,6.0,0.3333333333333333,0.6666666666666666,3.1666666666666665,1.3333333333333333,14.591812169312169,1.3266666666666669,0.4547354986772487,17,1.8333333333333333,4,1
811,10,4,7,41,12.0,0,6,176.0,6.0,0.3333333333333333,0.5833333333333334,3.4166666666666665,1.1666666666666667,20.355547078924165,1.7083333333333335,1.0014789083851412,31,4.166666666666667,4,3
835,4,0,0,7,1.0,0,1,15.0,1.0,0.0,0.0,7.0,4.0,4.337142857142857,-0.1800000000000001,0.5796545714285715,31,0.0,4,1
843,59,6,9,75,40.0,7,2,706.0,9.0,0.15,0.225,1.875,1.625,13.422108204972579,5.670000000000001,2.5889813733507854,142,8.777777777777779,4,2
873,23,3,20,96,30.0,1,14,452.0,15.0,0.1,0.6666666666666666,3.2,0.8666666666666667,15.210155092592593,4.544666666666666,1.0389133099537038,143,6.066666666666666,4,0
900,1,3,0,9,3.0,0,1,40.0,1.0,1.0,0.0,3.0,1.3333333333333333,16.115291005291006,0.28,1.3525648306878306,136,0.0,4,1
918,11,1,3,34,11.0,0,9,134.0,9.0,0.09090909090909091,0.2727272727272727,3.090909090909091,1.0909090909090908,12.136931437389771,1.9472727272727275,0.558159502138448,142,3.4444444444444446,4,1
924,10,2,7,50,17.0,0,6,233.0,6.0,0.11764705882352941,0.4117647058823529,2.9411764705882355,0.7058823529411765,14.115390577676292,2.0129411764705885,1.3198312683380113,143,18.333333333333332,4,3
933,73,10,30,111,58.0,7,6,899.0,13.0,0.1724137931034483,0.5172413793103449,1.9137931034482758,1.4310344827586208,15.3764798154581,7.731379310344828,2.2871871733475233,135,9.076923076923077,4,2
947,8,3,3,41,15.0,0,10,173.0,10.0,0.2,0.2,2.7333333333333334,0.7333333333333333,16.6945335978836,2.3906666666666667,0.6248325727248678,143,4.2,4,3
948,17,5,11,69,20.0,0,9,293.0,9.0,0.25,0.55,3.45,1.1,13.858190873015873,2.728,1.1195339387698413,126,8.777777777777779,4,3
956,21,3,13,96,32.0,1,15,395.0,16.0,0.09375,0.40625,3.0,0.75,12.873518250103071,4.766249999999999,0.870020908024763,106,5.625,4,0
964,13,2,6,52,16.0,0,10,197.0,10.0,0.125,0.375,3.25,0.9375,14.667016673280424,2.47375,0.7062958616514551,54,4.1,4,3
978,9,4,4,52,17.0,0,10,216.0,10.0,0.23529411764705882,0.23529411764705882,3.0588235294117645,0.7647058823529411,16.263732886904762,2.5211764705882356,0.7634234143601191,143,5.6,4,3
987,22,1,4,66,19.0,1,9,274.0,10.0,0.05263157894736842,0.21052631578947367,3.473684210526316,1.2105263157894737,14.329480687830687,2.8210526315789473,0.9534721944179895,120,7.3,4,3
995,16,3,20,72,21.0,1,10,328.0,11.0,0.14285714285714285,0.9523809523809523,3.4285714285714284,0.9047619047619048,15.074600477174341,3.3380952380952382,1.0291402370843172,80,6.181818181818182,4,3
